,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_5,92,4,101,1,0,50,3600,100,50,106.53,25.18,38.27,105.96,25.32,38.18,106.5,25.8,37.7,3601.2814903259277,38.27,12.871561676812957,38.18,7.690747687968966,37.7,8.915716460273957,1,stochastic
