,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_4,92,4,57,1,100,50,117,10,Adam,0.001,110.06,108.86,109.88,3609.0117387771606,4.857008457183838,3613.8687472343445,time,3600,0,50,417.56,214.61273587557662,382.94,172.06910356016851,414.66,167.82510062562153,1,decision-focused
