,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_5,92,4,77,0,50,3600,100,50,111.86,8.07,370.44,114.84,8.24,408.94,113.06,7.06,391.3,0.3360004425048828,370.44,167.64798358465274,408.94,164.5378266539339,391.3,173.14043433005475,1,deterministic
