,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_5,92,4,54,1,0,50,3600,100,50,126.27,36.19,49.05,126.46,34.12,52.02,126.38,36.96,52.2,3600.930422782898,49.05,8.705601644918056,52.02,19.7458755187001,52.2,12.653853168106544,1,stochastic
