,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,1,0,50,600,100,50,54.36,6.55,10.01518,55.44,7.64,11.232899999999999,55.34,7.04,10.93422,600.2336053848267,10.01518,0.0,11.232899999999999,0.0,10.93422,0.0,0.031,stochastic
