,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_2,0,100,900,100,50,60.01,3.83,27.22688,59.54,3.76,27.61552,60.74,3.42,29.740320000000008,0.04400157928466797,27.22688,0.0,27.61552,0.0,29.740320000000008,0.0,0.312,deterministic
