,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,100,50,1787,10,Adam,0.001,58.13,58.18,58.94,900.3191170692444,1.0674245357513428,901.3865416049957,time,900,0,10,63.99,44.62275092371603,64.2,40.565009552568824,70.82,42.53454595972549,1,decision-focused
