,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,100,50,738,10,Adam,0.001,58.57,58.66,58.7,901.0912120342255,1.0040009021759033,902.0952129364014,time,900,0,25,30.75,22.670410230077444,29.14,10.912396620357967,31.84,24.553908039251105,1,decision-focused
