,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,5,900,100,50,67.63,18.39,33.73,67.66,19.06,34.86,67.74,17.14,33.08,900.0381295681,33.73,0.0,34.86,0.0,33.08,0.0,1,stochastic
