,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_5,92,4,54,1,100,50,525,10,Adam,0.001,107.43,111.8,110.22,3604.557494878769,4.392008543014526,3608.9495034217834,time,3600,0,50,21.71656,9.274118551452748,24.948780000000003,13.052761538142034,26.279759999999996,11.486228269645348,0.011,decision-focused
