,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_4,92,4,88,1,0,50,3600,100,50,106.22,1.68,11.138569999999998,105.46,1.98,11.197560000000001,107.2,1.82,11.5022,3600.9107496738434,11.138569999999998,2.987407877257473,11.197560000000001,2.6469228334804167,11.5022,2.5557632519464706,0.011,stochastic
