,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_2,92,4,81,1,0,50,3600,100,50,122.84,9.07,13.62026,123.22,8.34,12.76244,125.86,8.4,13.08952,3600.794233560562,13.62026,6.225287303602943,12.76244,5.721154992342019,13.08952,6.963899488763461,0.011,stochastic
