,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_9,92,4,87,1,100,50,668,10,Adam,0.001,91.68,92.66,91.08,3603.2496597766876,4.632033348083496,3607.881693124771,time,3600,0,50,10.939120000000003,6.209130480638976,10.89706,6.056739186757178,10.587279999999998,6.484984055616483,0.011,decision-focused
