,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_7,92,4,88,1,0,50,3600,100,50,99.33,7.29,11.314569999999998,100.66,6.8,10.867579999999998,101.34,7.78,12.17604,3600.856237888336,11.314569999999998,6.728639610285277,10.867579999999998,6.436914229939685,12.17604,7.118913102321168,0.011,stochastic
