,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_9,92,4,87,0,50,3600,100,50,94.3,9.82,13.49576,96.62,11.2,14.84474,94.28,9.8,13.77452,0.2769935131072998,13.49576,7.149361939529989,14.84474,6.997156021727684,13.77452,6.200987289907954,0.011,deterministic
