,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_1,92,4,56,0,50,3600,100,50,95.63,17.66,23.262629999999998,94.86,16.18,21.546899999999997,95.1,16.5,22.22506,0.22899913787841797,23.262629999999998,9.332648294728566,21.546899999999997,6.5141049830348905,22.22506,7.526510411631675,0.011,deterministic
