,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_4,92,4,97,1,100,50,718,10,Adam,0.001,76.8,77.62,77.5,3602.681824684143,4.409964561462402,3607.0917892456055,time,3600,0,50,7.885379999999999,4.2741462440585725,7.56334,3.6196662034502576,6.864839999999999,3.6034107362886068,0.011,decision-focused
