,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_3,92,4,106,1,100,50,661,10,Adam,0.001,80.7,80.0,80.1,3600.878154039383,4.966898679733276,3605.845052719116,time,3600,0,50,8.66932,3.4325920814451583,8.995119999999998,3.969389286225275,8.273699999999998,3.1141434665088887,0.011,decision-focused
