,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_7,92,4,88,0,50,3600,100,50,98.8,6.76,9.863209999999999,99.96,6.1,9.03964,99.54,5.98,9.18606,0.34600186347961426,9.863209999999999,4.852279096043426,9.03964,4.081138673262647,9.18606,4.7829211635150335,0.011,deterministic
