,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_6,92,4,54,0,50,3600,100,50,92.36,16.01,20.80996,93.58,16.36,21.410979999999995,92.86,14.44,19.652459999999998,0.48600172996520996,20.80996,6.416338207918907,21.410979999999995,6.69121529317358,19.652459999999998,7.27481721340131,0.011,deterministic
