,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_5,92,4,101,1,0,50,3600,100,50,84.04,2.69,5.184360000000001,83.74,3.1,5.64122,84.06,3.36,5.939939999999999,3601.0282459259033,5.184360000000001,2.992934651875981,5.64122,2.9871456294596683,5.939939999999999,3.599898389732688,0.011,stochastic
