,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_10,92,4,96,1,0,50,3600,100,50,75.56,6.56,10.707439999999997,74.94,5.38,9.381359999999999,74.42,6.1,10.14954,3600.9476566314697,10.707439999999997,5.493254260126688,9.381359999999999,4.577994463779964,10.14954,5.213618122609288,0.011,stochastic
