,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_7,92,4,56,0,50,3600,100,50,109.58,13.26,18.873849999999997,111.14,12.5,18.35002,107.96,11.1,16.54192,0.3879997730255127,18.873849999999997,7.6490679515546205,18.35002,9.128545830503345,16.54192,5.732452270503436,0.011,deterministic
