,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_7,92,4,90,1,0,50,3600,100,50,90.39,2.72,5.306210000000001,92.22,3.0,5.748899999999999,89.34,3.12,5.57388,3600.7367322444916,5.306210000000001,2.5639081937347132,5.748899999999999,3.024028209193823,5.57388,2.766184076593602,0.011,stochastic
