,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j902_3,92,4,87,0,50,3600,100,50,85.57,10.18,13.186849999999998,85.06,8.56,11.387220000000003,84.56,8.98,11.7113,0.16700100898742676,13.186849999999998,5.676973550008842,11.387220000000003,5.3042982694791965,11.7113,4.4529330614775695,0.011,deterministic
