,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_9,92,4,66,1,0,50,3600,100,50,94.01,18.09,26.140790000000006,92.7,16.94,24.89146,94.7,18.54,27.00054,3600.785571336746,26.140790000000006,7.602952105984886,24.89146,8.327102891666465,27.00054,6.367399118038699,0.011,stochastic
