,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j903_7,92,4,90,1,100,50,631,10,Adam,0.001,90.86,91.92,89.56,3605.3368713855743,4.398613691329956,3609.7354850769043,time,3600,0,50,8.32293,3.166563178763373,8.03918,2.433481182914715,8.301,3.268654169532164,0.011,decision-focused
