,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j901_4,92,4,57,1,100,50,119,10,Adam,0.001,109.71,110.12,109.52,3619.5805792808533,5.271022319793701,3624.851601600647,time,3600,0,50,28.844770000000004,9.740281993715582,29.3198,9.41208159123156,26.99134,9.116160342183544,0.011,decision-focused
