,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_2,32,4,62,1,0,50,1800,100,50,48.04,5.65,10.407999999999998,48.56,5.74,10.78192,48.22,5.3,10.2608,1800.4137165546417,10.407999999999998,0.0,10.78192,0.0,10.2608,0.0,0.312,stochastic
