,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_1,32,4,60,1,100,50,815,10,Adam,0.001,86.55,87.04,87.32,1800.078016281128,1.0970003604888916,1801.1750166416168,time,1800,0,50,19.517760000000003,5.640455480047688,19.3272,5.518552679824666,18.909440000000004,5.538239186456287,0.312,decision-focused
