,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_7,32,4,83,1,0,50,1800,100,50,76.8,16.68,24.461280000000002,76.78,17.1,23.91408,77.1,15.22,23.644000000000002,1800.4798057079315,24.461280000000002,0.0,23.91408,0.0,23.644000000000002,0.0,0.312,stochastic
