,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_9,32,4,63,1,100,50,799,10,Adam,0.001,64.68,64.7,64.62,1800.6152563095093,1.1730000972747803,1801.788256406784,time,1800,0,50,17.125279999999997,7.085817381332939,17.217599999999997,4.511084162371613,16.664,7.198566257248731,0.312,decision-focused
