,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_10,32,4,41,1,100,50,713,10,Adam,0.001,60.36,60.12,60.58,1801.1632370948792,1.05169677734375,1802.214933872223,time,1800,0,50,20.070559999999997,6.557816161375675,20.57952,8.939302259662105,19.3648,5.240256970798284,0.312,decision-focused
