,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_3,32,4,172,0,50,1800,100,50,54.97,2.64,26.230319999999995,54.72,2.2,30.79168,55.18,2.5,26.530240000000003,0.05099964141845703,26.230319999999995,0.0,30.79168,0.0,26.530240000000003,0.0,0.312,deterministic
