,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_5,32,4,54,1,0,50,1800,100,50,61.1,9.07,15.918399999999998,61.38,9.58,17.05552,61.48,8.12,15.78272,1800.316422700882,15.918399999999998,0.0,17.05552,0.0,15.78272,0.0,0.312,stochastic
