,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_3,32,4,52,0,50,1800,100,50,49.59,2.41,22.973920000000003,49.44,2.22,24.10368,49.82,1.88,23.02112,0.0309906005859375,22.973920000000003,10.593528265577998,24.10368,10.30614300199643,23.02112,8.143708719348943,0.312,deterministic
