,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_9,32,4,135,1,100,50,643,10,Adam,0.001,72.68,72.6,72.9,1800.6545193195343,1.9510152339935303,1802.6055345535278,time,1800,0,50,17.261119999999995,5.102501412601471,17.744799999999998,5.972254194188322,16.948800000000002,4.045185108249066,0.312,decision-focused
