,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3047_3,32,4,111,1,0,50,1800,100,50,67.61,9.96,17.819280000000003,67.78,9.48,19.18944,68.42,10.32,20.16048,1800.4343614578247,17.819280000000003,0.0,19.18944,0.0,20.16048,0.0,0.312,stochastic
