,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3047_9,32,4,109,1,0,50,1800,100,50,79.04,9.51,16.764,79.04,8.66,17.552,79.82,7.9,18.96352,1800.468947172165,16.764,0.0,17.552,0.0,18.96352,0.0,0.312,stochastic
