,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_1,32,4,82,1,100,50,302,10,Adam,0.001,73.27,72.54,73.98,1800.5079815387726,1.7190022468566895,1802.2269837856293,time,1800,0,50,28.629039999999996,11.649802918436002,25.291359999999994,9.802240669887675,29.2568,13.379521378584512,0.312,decision-focused
