,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_7,32,4,83,0,50,1800,100,50,67.63,7.51,45.474160000000005,66.62,6.94,40.97296,69.32,7.44,52.31808,0.45400452613830566,45.474160000000005,0.0,40.97296,0.0,52.31808,0.0,0.312,deterministic
