,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_9,32,4,102,1,100,50,426,10,Adam,0.001,62.88,62.76,63.24,1801.5327382087708,1.7470128536224365,1803.2797510623932,time,1800,0,50,19.580560000000002,5.50130727794767,20.38048,4.8085942155270285,21.06784,6.488872984918105,0.312,decision-focused
