,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,32,4,43,1,100,50,782,10,Adam,0.001,62.05,61.92,62.62,1800.2093505859375,1.0183022022247314,1801.2276527881622,time,1800,0,50,21.70928,5.645542379754136,21.74528,5.659544769820273,23.21824,5.945086531111217,0.312,decision-focused
