,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3047_10,32,4,98,1,100,50,559,10,Adam,0.001,74.37,74.38,74.82,1802.4952158927917,1.8344612121582031,1804.32967710495,time,1800,0,50,19.694559999999996,4.840939727614877,18.91408,4.815327211477949,19.49632,4.143225552344454,0.312,decision-focused
