,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3047_6,32,4,112,1,0,50,1800,100,50,67.42,11.4,18.38568,67.18,11.12,18.08384,68.38,10.76,19.258879999999998,1800.4588975906372,18.38568,0.0,18.08384,0.0,19.258879999999998,0.0,0.312,stochastic
