,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,32,4,49,1,100,50,762,10,Adam,0.001,59.56,59.78,59.78,1800.3513276576996,1.050992727279663,1801.4023203849792,time,1800,0,50,16.2948,5.10530571072879,17.557280000000002,10.314556779697321,15.43872,4.392004476500451,0.312,decision-focused
