,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_7,32,4,66,1,100,50,822,10,Adam,0.001,57.61,57.68,57.14,1801.2855875492096,1.054966688156128,1802.3405542373657,time,1800,0,50,14.737119999999999,5.547949302724386,15.0248,6.915538955135745,14.5096,4.938119544928008,0.312,decision-focused
