,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_7,32,4,42,0,50,1800,100,50,74.17,13.97,57.631280000000004,75.3,15.14,62.80112,75.34,14.66,57.547520000000006,0.031002521514892578,57.631280000000004,37.82317848676391,62.80112,36.97593976663203,57.547520000000006,33.387340284748646,0.312,deterministic
