,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_10,32,4,92,0,50,1800,100,50,64.7,9.0,51.22296,64.36,9.36,46.99344000000001,66.52,8.74,59.46496,0.1400001049041748,51.22296,0.0,46.99344000000001,0.0,59.46496,0.0,0.312,deterministic
