,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_7,32,4,56,1,100,50,773,10,Adam,0.001,60.55,60.56,60.54,1802.1053862571716,1.0641517639160156,1803.1695380210876,time,1800,0,50,16.809679999999997,4.906119123869701,16.846880000000002,3.8627963375772225,18.08928,3.714689150063569,0.312,decision-focused
