,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_1,32,4,144,1,100,50,622,10,Adam,0.001,77.26,77.2,77.84,1802.5378642082214,1.9780046939849854,1804.5158689022064,time,1800,0,50,19.890560000000004,5.555994284230321,20.32944,4.97194373322949,20.81856,6.313661720935007,0.312,decision-focused
