,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_2,32,4,62,0,50,1800,100,50,44.93,2.54,25.68415999999999,45.58,2.76,25.61712,45.02,2.1,27.54048,0.03199005126953125,25.68415999999999,12.863150592852435,25.61712,12.940686746289781,27.54048,13.297949812268055,0.312,deterministic
