,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3046_8,32,4,85,0,50,1800,100,50,69.04,8.29,51.39280000000001,68.58,8.14,47.632960000000004,69.86,8.08,53.76927999999999,0.05699968338012695,51.39280000000001,0.0,47.632960000000004,0.0,53.76927999999999,0.0,0.312,deterministic
