,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_2_factory_1,0,100,2400.0,100,50,826.39,14.97,1339.06,826.6,15.5,1372.94,836.14,8.44,1486.12,0.07999944686889648,1339.06,582.8356684349371,1372.94,626.2399671052623,1486.12,623.2363481055963,1,deterministic
