,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_3_factory_1,1,100,50,374,10,Adam,0.001,679.36,679.26,679.08,1203.032823085785,7.99671483039856,1211.0295379161835,time,1200.0,0,25,183.57,87.8492179817214,206.14,91.01868159888936,187.72,72.09910956454317,1,decision-focused
