,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_1_factory_1,1,0,10,1200.0,100,50,987.57,66.84,131.7,987.04,66.34,133.38,987.84,70.62,152.36,1200.1826586723328,131.7,0.0,133.38,0.0,152.36,0.0,1,stochastic
