,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_4_factory_1,1,100,50,380,10,Adam,0.001,718.95,721.44,719.0,1202.557038784027,7.453917503356934,1210.010956287384,time,1200.0,0,25,93.63,44.38505491716778,94.2,47.5537590522558,89.3,37.7741975427672,1,decision-focused
