,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_3_factory_1,0,100,600.0,100,50,600.25,19.08,242.67,602.96,16.46,280.8,606.34,22.24,306.8,0.054998159408569336,242.67,239.1754190965284,280.8,211.4117309895551,306.8,249.73377825196175,1,deterministic
