,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_1_factory_1,1,0,10,600.0,100,50,414.0,11.55,28.37,415.76,11.7,26.94,417.2,12.68,26.48,600.1078379154205,28.37,0.0,26.94,0.0,26.48,0.0,1,stochastic
