,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_4_factory_1,1,0,10,1200.0,100,50,680.57,31.22,80.42,683.76,33.3,86.18,682.18,30.68,102.54,1200.2822425365448,80.42,85.8182008667159,86.18,98.320433278134,102.54,104.24033960036778,1,stochastic
