,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_1_factory_1,1,0,10,2400.0,100,50,1048.11,68.31,194.54,1049.2,64.58,213.32,1048.76,70.52,195.84,2400.5207481384277,194.54,0.0,213.32,0.0,195.84,0.0,1,stochastic
