,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_1_factory_1,0,100,1200.0,100,50,946.73,26.0,719.86,945.64,24.94,580.02,941.5,24.28,727.82,0.04899287223815918,719.86,0.0,580.02,0.0,727.82,0.0,1,deterministic
