,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_2,0,5,900,100,50,60.91,4.73,28.0364,60.24,4.46,27.71648,61.5,4.18,29.02768,0.052002668380737305,28.0364,0.0,27.71648,0.0,29.02768,0.0,0.312,deterministic
