,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_3,0,5,900,100,50,55.06,2.73,23.761920000000003,54.98,2.46,28.86768,55.46,2.78,24.92576,0.04200029373168945,23.761920000000003,0.0,28.86768,0.0,24.92576,0.0,0.312,deterministic
